ID,item_cnt_month
178900,0.12399651
178901,0.12399651
178902,2.8659675
178903,2.3619125
178904,1.676268
178905,0.14031777
178906,0.34367365
178907,0.09064843
178908,0.1079005
178909,0.12399651
178910,0.12399651
178911,0.6372837
178912,0.3144477
178913,0.7818552
178914,0.110093266
178915,3.2609422
178916,0.12399651
178917,0.12399651
178918,0.12399651
178919,0.12399651
178920,0.3120294
178921,2.2573757
178922,0.30763483
178923,0.80617285
178924,0.120153084
178925,0.13076697
178926,0.12399651
178927,0.40590444
178928,1.1509135
178929,0.48734546
178930,2.1011655
178931,0.5532863
178932,0.123681515
178933,0.12399651
178934,0.13020623
178935,0.7322353
178936,0.10606844
178937,0.94794786
178938,0.19811274
178939,0.18457034
178940,0.25253683
178941,0.40114734
178942,1.3428501
178943,0.18847927
178944,0.39463878
178945,0.13482422
178946,0.69588625
178947,0.5742706
178948,0.17246553
178949,0.5648092
178950,0.5742706
178951,0.3274647
178952,0.8535465
178953,0.58003235
178954,0.74751115
178955,0.12399651
178956,0.44310954
178957,0.12399651
178958,1.5809921
178959,1.1468475
178960,20.0
178961,0.3405032
178962,0.52793
178963,0.103861496
178964,0.21012016
178965,0.12399651
178966,0.12399651
178967,0.12399651
178968,0.12399651
178969,0.15112934
178970,0.12399651
178971,0.7510687
178972,0.12399651
178973,0.12442349
178974,0.12399651
178975,0.12399651
178976,0.12399651
178977,0.111455366
178978,0.107215986
178979,0.12399651
178980,0.12399651
178981,0.12399651
178982,0.22954644
178983,0.49003628
178984,0.25323552
178985,0.4723952
178986,0.47122803
178987,0.41598296
178988,0.7217766
178989,0.60284454
178990,0.19534618
178991,0.12399651
178992,0.9789649
178993,0.12399651
178994,0.12399651
178995,0.1212022
178996,0.12600893
178997,0.12399651
178998,5.0027456
178999,0.12399651
179000,0.12399651
179001,0.6302371
179002,0.54433006
179003,0.12399651
179004,2.4042993
179005,2.8052385
179006,2.3660758
179007,0.12399651
179008,0.69479966
179009,0.48265857
179010,0.12096741
179011,0.10339666
179012,0.11088328
179013,0.12399651
179014,0.11820726
179015,0.12399651
179016,0.4431431
179017,0.7075671
179018,0.7294488
179019,0.3559381
179020,0.611927
179021,0.45822638
179022,0.7476026
179023,1.6286424
179024,0.11942361
179025,0.7905524
179026,0.46536323
179027,0.10351622
179028,0.12399651
179029,0.11417576
179030,0.12399651
179031,0.3922669
179032,0.121474564
179033,0.4087473
179034,0.12399651
179035,0.23356739
179036,0.12399651
179037,0.09215449
179038,0.8537588
179039,0.10694422
179040,0.948588
179041,0.12399651
179042,0.30001348
179043,0.12736222
179044,0.23356739
179045,0.23370193
179046,0.39393312
179047,0.12721063
179048,0.11589543
179049,0.28298074
179050,0.12399651
179051,0.9976648
179052,1.5145704
179053,0.12370234
179054,0.123272404
179055,0.12399651
179056,0.10594976
179057,0.41550857
179058,0.12399651
179059,1.4932417
179060,0.23744127
179061,1.683221
179062,0.51225305
179063,0.12399651
179064,0.12399651
179065,0.12430515
179066,0.11760624
179067,0.23992884
179068,0.59573054
179069,0.1252792
179070,0.12399651
179071,0.40590444
179072,0.12399651
179073,0.11507092
179074,0.12399651
179075,0.12399651
179076,0.114265695
179077,0.12399651
179078,0.12399651
179079,0.14642142
179080,0.12399651
179081,0.12399651
179082,0.12399651
179083,0.12399651
179084,0.38540626
179085,0.10789737
179086,0.14123577
179087,0.9201546
179088,1.8788866
179089,0.20751613
179090,1.988381
179091,0.25659305
179092,1.7098334
179093,0.15623794
179094,0.11460762
179095,0.10800482
179096,0.12399651
179097,0.12736222
179098,0.45169964
179099,0.12399651
179100,0.22911492
179101,0.87707865
179102,0.11819187
179103,0.12473547
179104,0.11579743
179105,0.11735449
179106,0.12438629
179107,0.12399651
179108,0.109200165
179109,0.5390974
179110,1.0546001
179111,1.1613464
179112,0.12399651
179113,0.12399651
179114,0.12399651
179115,1.4356482
179116,0.40590444
179117,0.77534616
179118,0.5215447
179119,0.14107169
179120,0.5931643
179121,0.12399651
179122,0.72516394
179123,0.7753763
179124,0.12399651
179125,0.3537351
179126,0.12399651
179127,0.23992884
179128,0.11974169
179129,0.23992884
179130,0.11593779
179131,0.12399651
179132,0.22298737
179133,0.1792227
179134,1.2009186
179135,0.48910254
179136,0.12399651
179137,0.13569361
179138,0.47009626
179139,0.5627444
179140,0.41084677
179141,1.108135
179142,0.6842903
179143,0.33840573
179144,0.108585924
179145,0.12399651
179146,0.579367
179147,0.12736222
179148,0.12399651
179149,0.19203913
179150,0.13614197
179151,2.3578951
179152,0.12399651
179153,0.11639753
179154,0.1960544
179155,0.58556104
179156,2.7032835
179157,0.12399651
179158,0.12399651
179159,0.2839694
179160,0.20854312
179161,0.5607014
179162,0.12399651
179163,1.10878
179164,0.2225588
179165,0.9168037
179166,0.11771205
179167,0.12399651
179168,0.12399651
179169,0.84921956
179170,0.12141963
179171,0.27988574
179172,0.32924637
179173,2.057286
179174,0.12399651
179175,0.52793
179176,2.4663556
179177,0.53572655
179178,0.9888103
179179,0.68259776
179180,0.19534618
179181,0.11085975
179182,0.61007786
179183,0.12399651
179184,0.12399651
179185,0.12399651
179186,0.7666452
179187,0.12399651
179188,0.14123577
179189,0.12399651
179190,0.11520665
179191,0.106588185
179192,0.10414162
179193,0.1121131
179194,0.12399651
179195,0.22583653
179196,0.12399651
179197,0.12399651
179198,0.40590444
179199,0.12399651
179200,0.12399651
179201,0.12399651
179202,0.12399651
179203,0.12399651
179204,0.12399651
179205,0.12399651
179206,0.11610038
179207,0.12399651
179208,0.12608895
179209,1.6492481
179210,1.5298848
179211,0.12399651
179212,0.12399651
179213,0.3003394
179214,0.12399651
179215,0.12399651
179216,0.31225324
179217,0.11821537
179218,0.11801091
179219,0.12399651
179220,0.12399651
179221,0.17249556
179222,0.11780622
179223,0.7337401
179224,0.11494683
179225,0.23992884
179226,0.12399651
179227,0.12399651
179228,0.12399651
179229,0.14123577
179230,0.11666679
179231,0.12443246
179232,0.95838475
179233,0.12399651
179234,0.12399651
179235,0.12399651
179236,0.12399651
179237,0.12399651
179238,0.17249556
179239,0.11632044
179240,0.12399651
179241,0.12399651
179242,0.12399651
179243,0.12399651
179244,0.12399651
179245,0.12399651
179246,0.12399651
179247,0.17249556
179248,0.280925
179249,0.12399651
179250,0.10125277
179251,0.12420048
179252,0.4510037
179253,0.115657024
179254,4.5556774
179255,0.6594821
179256,0.12399651
179257,0.12511486
179258,0.12399651
179259,0.23843996
179260,1.9777037
179261,0.1303741
179262,0.34446293
179263,0.72516394
179264,0.5742706
179265,0.17249556
179266,0.4910819
179267,0.34506541
179268,0.29146385
179269,0.7804067
179270,0.12399651
179271,0.12399651
179272,0.12399651
179273,0.12399651
179274,0.12399651
179275,0.14123577
179276,0.12399651
179277,0.40590444
179278,0.12399651
179279,0.12399651
179280,0.12399651
179281,0.12399651
179282,0.25659305
179283,0.12399651
179284,0.12399651
179285,0.40590444
179286,0.52793
179287,0.12399651
179288,0.12399651
179289,0.12399651
179290,0.12399651
179291,0.12399651
179292,0.12399651
179293,1.0766532
179294,0.12399651
179295,0.12399651
179296,1.071332
179297,1.4539193
179298,0.12399651
179299,0.49806905
179300,0.12399651
179301,0.11821537
179302,0.12399651
179303,0.12399651
179304,0.12383714
179305,0.11746834
179306,0.39741
179307,0.12399651
179308,1.2573478
179309,0.12399651
179310,0.95341384
179311,0.492035
179312,0.46426132
179313,0.22260328
179314,0.12229729
179315,0.4673024
179316,0.09688861
179317,0.12399651
179318,0.12399651
179319,0.55308646
179320,0.8335812
179321,0.39680898
179322,0.38091797
179323,0.12399651
179324,0.10154221
179325,0.110788405
179326,0.11507092
179327,0.12399651
179328,0.117522396
179329,0.31175143
179330,0.12399651
179331,0.12399651
179332,0.40590444
179333,0.83742416
179334,0.12399651
179335,0.098923415
179336,0.23992884
179337,0.24158376
179338,1.312414
179339,0.11666316
179340,0.11746834
179341,0.12399651
179342,0.12399651
179343,0.12399651
179344,0.12399651
179345,0.12399651
179346,0.12399651
179347,0.12399651
179348,0.18065819
179349,0.7261952
179350,0.11021069
179351,0.12399651
179352,0.42555165
179353,0.12399651
179354,0.12399651
179355,0.34805703
179356,0.40590444
179357,0.21387097
179358,0.12399651
179359,0.12736222
179360,0.16867061
179361,0.12399651
179362,0.46541426
179363,0.40590444
179364,0.2866829
179365,0.97937155
179366,0.24053946
179367,0.12399651
179368,0.50556135
179369,0.4159106
179370,0.28851926
179371,0.16138068
179372,0.103345096
179373,0.29441887
179374,0.65921235
179375,0.6652849
179376,0.13482422
179377,0.12399651
179378,0.2975948
179379,0.72516394
179380,0.113921106
179381,0.12399651
179382,0.32332218
179383,0.72516394
179384,0.5230553
179385,0.36348227
179386,0.0992696
179387,0.13630475
179388,0.106400415
179389,0.12002926
179390,0.7250972
179391,0.61261207
179392,0.12399651
179393,0.10586255
179394,0.28972572
179395,0.12399651
179396,0.12399651
179397,0.109818675
179398,0.107148945
179399,0.12399651
179400,0.15828699
179401,2.0879657
179402,0.18375291
179403,0.12399651
179404,0.92966664
179405,1.4534811
179406,1.6979488
179407,0.84921956
179408,0.31249592
179409,0.37362775
179410,0.39222383
179411,0.1212733
179412,0.75985837
179413,0.17356014
179414,0.11723065
179415,0.13719645
179416,0.11790776
179417,0.11791229
179418,0.15135065
179419,0.48909995
179420,0.12399651
179421,1.371591
179422,0.12736222
179423,0.11589543
179424,0.52054346
179425,0.20854312
179426,0.17594405
179427,0.21999508
179428,0.36134633
179429,1.153877
179430,0.117692955
179431,0.12399651
179432,0.3537351
179433,0.15821196
179434,0.12399651
179435,0.28972572
179436,0.23992884
179437,1.6473535
179438,0.11516001
179439,0.13041285
179440,0.12399651
179441,0.1440028
179442,0.12399651
179443,0.8769586
179444,0.41344774
179445,0.117692955
179446,0.10846804
179447,0.4128922
179448,0.40590444
179449,0.11385414
179450,0.46541426
179451,0.121619046
179452,0.11877984
179453,0.12399651
179454,0.124539874
179455,0.40590444
179456,1.3011413
179457,0.12399651
179458,0.9620757
179459,0.12399651
179460,0.12399651
179461,0.12399651
179462,0.17413996
179463,0.12399651
179464,0.3537351
179465,0.12399651
179466,0.14709298
179467,1.0995722
179468,0.114339896
179469,0.6361766
179470,0.12399651
179471,0.117543936
179472,0.103460096
179473,0.42044985
179474,0.51921284
179475,0.23733994
179476,0.2791704
179477,1.6443394
179478,0.567943
179479,1.9640821
179480,0.44392797
179481,0.23427495
179482,0.33342975
179483,0.10690607
179484,0.11322637
179485,0.59993386
179486,0.74682915
179487,0.30632424
179488,0.12079243
179489,0.11942361
179490,0.12399651
179491,0.81003654
179492,0.1311239
179493,0.12399651
179494,0.56497276
179495,0.386038
179496,0.17246553
179497,0.8310815
179498,0.13559029
179499,0.1319383
179500,1.5682429
179501,0.4891274
179502,0.91647243
179503,0.33083653
179504,0.17249556
179505,0.11794579
179506,0.11461583
179507,0.11916489
179508,0.5802759
179509,0.20056279
179510,0.12399651
179511,0.19015971
179512,1.081214
179513,2.4938095
179514,0.12399651
179515,0.12399651
179516,0.12399651
179517,0.12399651
179518,0.12513775
179519,0.85355246
179520,0.23427495
179521,0.1645839
179522,0.27805233
179523,0.1262046
179524,0.11973554
179525,0.11673439
179526,0.23992884
179527,0.64154994
179528,0.12399651
179529,0.12523904
179530,0.21223447
179531,0.40590444
179532,2.2102566
179533,0.12399651
179534,1.1202699
179535,0.16241741
179536,0.12099308
179537,2.1752338
179538,0.12399651
179539,0.094910726
179540,0.49919388
179541,0.12399651
179542,0.12399651
179543,0.10913968
179544,0.6980525
179545,0.12399651
179546,0.96284735
179547,0.40590444
179548,0.88445735
179549,0.12399651
179550,0.28972572
179551,0.5742706
179552,1.0766532
179553,0.12399651
179554,0.12399651
179555,0.21812108
179556,0.5176064
179557,0.12399651
179558,0.12399651
179559,0.6454854
179560,0.12403694
179561,0.12399651
179562,0.11568514
179563,0.16861658
179564,0.8862779
179565,0.39824647
179566,0.12399651
179567,0.13303211
179568,0.12399651
179569,0.12399651
179570,0.22874244
179571,0.12399651
179572,0.23992884
179573,0.12399651
179574,0.12399651
179575,0.14123577
179576,0.4255657
179577,0.12399651
179578,0.12399651
179579,1.2873024
179580,0.25198555
179581,0.12399651
179582,0.16664185
179583,0.11455503
179584,0.18372342
179585,0.7829809
179586,0.27703732
179587,0.7248434
179588,0.40592417
179589,0.651505
179590,2.669908
179591,0.12399651
179592,0.20920846
179593,0.1703881
179594,0.2345387
179595,0.15474443
179596,0.32654846
179597,0.40535197
179598,0.12399651
179599,0.112558976
179600,0.48719653
179601,0.12399651
179602,0.12399651
179603,1.0531853
179604,1.42905
179605,0.12777592
179606,0.12399651
179607,0.24991554
179608,0.12399651
179609,0.12399651
179610,0.67125344
179611,0.119179115
179612,0.54715925
179613,0.13215852
179614,0.49565783
179615,0.10383494
179616,0.40590444
179617,0.12399651
179618,0.12004511
179619,0.11627643
179620,0.10631551
179621,0.25657594
179622,0.23302768
179623,0.12399651
179624,0.6477523
179625,0.11775994
179626,0.15703748
179627,0.115723744
179628,0.13100749
179629,0.12399651
179630,0.23508656
179631,0.12399651
179632,0.39913905
179633,0.21326575
179634,0.15672593
179635,0.22954644
179636,0.38305375
179637,0.711221
179638,0.33569598
179639,0.34713343
179640,1.8789741
179641,0.46750847
179642,0.15199785
179643,0.20447965
179644,0.12399651
179645,0.14123577
179646,0.35056445
179647,0.12399651
179648,0.20677358
179649,0.17661788
179650,0.11942361
179651,0.84377265
179652,0.11989721
179653,0.10039521
179654,0.16718008
179655,0.12277744
179656,0.1679487
179657,2.3895643
179658,1.3860997
179659,0.14108904
179660,0.19217461
179661,0.3414406
179662,0.16709743
179663,0.12399651
179664,0.11821537
179665,0.1155929
179666,0.12399651
179667,0.12399651
179668,0.23992884
179669,0.12399651
179670,0.40590444
179671,0.12399651
179672,0.12399651
179673,0.1041652
179674,0.12399651
179675,0.12399651
179676,0.12399651
179677,0.1185562
179678,0.15749794
179679,0.12473639
179680,0.123818025
179681,0.1029008
179682,0.52793
179683,0.12229729
179684,0.12321378
179685,0.13388363
179686,0.12399651
179687,0.12399651
179688,0.16726072
179689,0.12399651
179690,0.10676326
179691,0.17249556
179692,0.12399651
179693,0.22351652
179694,0.099409655
179695,0.2720278
179696,0.67106724
179697,0.16293117
179698,0.12399651
179699,1.5605599
179700,0.57959604
179701,0.52793
179702,0.21649568
179703,0.2295005
179704,0.12399651
179705,1.4837672
179706,0.29153466
179707,0.40590444
179708,0.11066493
179709,0.14203963
179710,0.27007636
179711,0.11727093
179712,0.54264224
179713,1.0646782
179714,0.12399651
179715,0.121619046
179716,0.121619046
179717,0.37994885
179718,0.35677856
179719,0.15635188
179720,0.12736222
179721,0.40590444
179722,0.13715526
179723,0.12399651
179724,0.121246085
179725,0.12399651
179726,0.12199105
179727,0.12399651
179728,0.6869972
179729,0.29075822
179730,0.12399651
179731,0.14123577
179732,0.28413552
179733,0.11661874
179734,0.11568514
179735,0.28972572
179736,0.27768132
179737,0.28972572
179738,0.12399651
179739,0.12399651
179740,0.12399651
179741,0.66658866
179742,0.15776795
179743,0.12399651
179744,0.12399651
179745,0.13595816
179746,0.4986362
179747,0.14759967
179748,0.51871204
179749,0.2302763
179750,0.12804648
179751,0.11724327
179752,0.29839328
179753,0.12399651
179754,0.12399651
179755,0.3031103
179756,0.5572434
179757,0.24210155
179758,0.12399651
179759,0.12399651
179760,0.12399651
179761,0.122045994
179762,0.40590444
179763,0.08848811
179764,0.9119812
179765,0.2836981
179766,0.1084407
179767,2.3789976
179768,0.2142694
179769,0.38400424
179770,0.12943071
179771,0.10397188
179772,0.1029546
179773,0.11746834
179774,0.12399651
179775,0.12862617
179776,0.11021424
179777,0.12399651
179778,0.12399651
179779,0.40590444
179780,0.11827264
179781,0.15516126
179782,0.28410578
179783,0.17314774
179784,0.22986619
179785,0.40021068
179786,0.23321784
179787,0.7211169
179788,0.108248815
179789,0.27866042
179790,0.123272404
179791,0.8593732
179792,0.6707478
179793,0.12399651
179794,1.5410792
179795,0.23226017
179796,0.4510037
179797,0.12399651
179798,1.2173783
179799,0.14308047
179800,0.14049828
179801,0.72492373
179802,0.11310181
179803,0.40590444
179804,0.46541426
179805,0.40590444
179806,0.21407972
179807,0.29658118
179808,0.12116425
179809,0.12399651
179810,0.12399651
179811,0.11284667
179812,0.5991416
179813,0.123126104
179814,0.16161534
179815,0.40590444
179816,0.19534618
179817,0.12399651
179818,0.55793387
179819,0.11856428
179820,0.12399651
179821,0.10059595
179822,0.12399651
179823,0.109682694
179824,0.105537556
179825,0.096413866
179826,0.12399651
179827,0.12443246
179828,0.17340975
179829,0.121619046
179830,0.12399651
179831,0.12443246
179832,0.5320853
179833,0.19429632
179834,0.87434816
179835,0.12399651
179836,0.12399651
179837,0.45585546
179838,1.4221717
179839,0.39862365
179840,0.12399651
179841,0.12399651
179842,0.1443626
179843,0.107105345
179844,0.12443246
179845,0.12379643
179846,0.12399651
179847,0.12736222
179848,0.12399651
179849,0.14356346
179850,0.14123577
179851,0.12399651
179852,0.12399651
179853,0.12399651
179854,0.38366008
179855,1.0766532
179856,0.12399651
179857,0.12596914
179858,0.12399651
179859,0.7241813
179860,0.40590444
179861,0.40590444
179862,0.12399651
